30,W_Nabellenoffertes,209646,2012-02-15 16:02:47+00:00,2012-02-15 16:08:39+00:00,11122
31,W_Nabellenoffertes,209646,2012-02-15 16:08:39+00:00,2012-02-20 10:11:33+00:00,10935
32,O_SELECTED,209646,2012-02-20 10:11:33+00:00,2012-02-20 10:16:17+00:00,10935
33,O_CANCELLED,209646,2012-02-20 10:16:17+00:00,2012-02-20 10:16:17+00:00,10935
34,O_CREATED,209646,2012-02-20 10:16:17+00:00,2012-02-20 10:16:18+00:00,10935
35,O_SENT,209646,2012-02-20 10:16:18+00:00,2012-02-20 10:16:18+00:00,10935
36,W_Nabellenoffertes,209646,2012-02-20 10:16:18+00:00,2012-02-20 10:16:19+00:00,10935
37,W_Nabellenoffertes,209646,2012-02-20 10:16:19+00:00,2012-02-20 10:16:20+00:00,10935
38,W_Nabellenoffertes,209646,2012-02-20 10:16:20+00:00,2012-02-27 11:47:02+00:00,11259
39,W_Nabellenoffertes,209646,2012-02-27 11:47:02+00:00,2012-02-27 11:48:14+00:00,11259
40,W_Nabellenoffertes,209646,2012-02-27 11:48:14+00:00,2012-02-27 12:01:31+00:00,11259
41,O_SENT_BACK,209646,2012-02-27 12:01:31+00:00,2012-02-27 12:01:40+00:00,11259
42,W_Validerenaanvraag,209646,2012-02-27 12:01:40+00:00,2012-02-27 12:01:40+00:00,11259
43,W_Nabellenoffertes,209646,2012-02-27 12:01:40+00:00,2012-02-27 12:01:42+00:00,11259
44,W_Validerenaanvraag,209646,2012-02-27 12:01:42+00:00,2012-02-28 08:53:57+00:00,10629
45,W_Nabellenincompletedossiers,209646,2012-02-28 08:53:57+00:00,2012-02-28 09:26:21+00:00,10629
46,W_Validerenaanvraag,209646,2012-02-28 09:26:21+00:00,2012-02-28 09:26:23+00:00,10629
47,W_Nabellenincompletedossiers,209646,2012-02-28 09:26:23+00:00,2012-02-28 19:26:40+00:00,11169
48,W_Validerenaanvraag,209646,2012-02-28 19:26:40+00:00,2012-02-28 19:31:55+00:00,11169
49,W_Nabellenincompletedossiers,209646,2012-02-28 19:31:55+00:00,2012-02-28 19:31:57+00:00,11169
50,W_Validerenaanvraag,209646,2012-02-28 19:31:57+00:00,2012-02-29 09:09:19+00:00,10629
51,O_ACCEPTED,209646,2012-02-29 09:09:19+00:00,2012-02-29 09:24:41+00:00,10629
52,A_REGISTERED,209646,2012-02-29 09:24:41+00:00,2012-02-29 09:24:41+00:00,10629
53,A_APPROVED,209646,2012-02-29 09:24:41+00:00,2012-02-29 09:24:41+00:00,10629
54,A_ACTIVATED,209646,2012-02-29 09:24:41+00:00,2012-02-29 09:24:41+00:00,10629
55,W_Validerenaanvraag,209646,2012-02-29 09:24:41+00:00,2012-02-29 09:24:47+00:00,10629
56,END,209646,2012-02-29 09:24:47+00:00,2012-02-29 09:24:48+00:00,No_resource
1,START,209649,2012-02-15 11:55:46+00:00,2012-02-15 11:55:46+00:00,No_resource
2,A_SUBMITTED,209649,2012-02-15 11:55:46+00:00,2012-02-15 11:55:47+00:00,112
3,A_PARTLYSUBMITTED,209649,2012-02-15 11:55:47+00:00,2012-02-15 11:55:47+00:00,112
4,W_Afhandelenleads,209649,2012-02-15 11:55:47+00:00,2012-02-15 11:55:56+00:00,112
5,W_Afhandelenleads,209649,2012-02-15 11:55:56+00:00,2012-02-15 12:23:36+00:00,11121
6,A_DECLINED,209649,2012-02-15 12:23:36+00:00,2012-02-15 12:25:47+00:00,11121
7,W_Afhandelenleads,209649,2012-02-15 12:25:47+00:00,2012-02-15 12:25:52+00:00,11121
8,END,209649,2012-02-15 12:25:52+00:00,2012-02-15 12:25:53+00:00,No_resource
1,START,209652,2012-02-15 11:55:53+00:00,2012-02-15 11:55:53+00:00,No_resource
2,A_SUBMITTED,209652,2012-02-15 11:55:53+00:00,2012-02-15 11:55:54+00:00,112
3,A_PARTLYSUBMITTED,209652,2012-02-15 11:55:54+00:00,2012-02-15 11:55:54+00:00,112
4,W_Afhandelenleads,209652,2012-02-15 11:55:54+00:00,2012-02-15 11:56:03+00:00,112
5,W_Afhandelenleads,209652,2012-02-15 11:56:03+00:00,2012-02-15 12:13:27+00:00,11121
6,A_PREACCEPTED,209652,2012-02-15 12:13:27+00:00,2012-02-15 12:16:44+00:00,11121
7,W_Completerenaanvraag,209652,2012-02-15 12:16:44+00:00,2012-02-15 12:16:44+00:00,11121
8,W_Afhandelenleads,209652,2012-02-15 12:16:44+00:00,2012-02-15 12:16:45+00:00,11121
9,W_Completerenaanvraag,209652,2012-02-15 12:16:45+00:00,2012-02-15 15:07:26+00:00,11169
10,W_Completerenaanvraag,209652,2012-02-15 15:07:26+00:00,2012-02-15 15:21:28+00:00,11169
11,W_Completerenaanvraag,209652,2012-02-15 15:21:28+00:00,2012-02-15 15:22:25+00:00,11169
12,W_Completerenaanvraag,209652,2012-02-15 15:22:25+00:00,2012-02-15 15:28:02+00:00,11169
13,W_Completerenaanvraag,209652,2012-02-15 15:28:02+00:00,2012-02-15 15:59:31+00:00,11121
14,W_Completerenaanvraag,209652,2012-02-15 15:59:31+00:00,2012-02-15 16:01:12+00:00,11121
15,W_Completerenaanvraag,209652,2012-02-15 16:01:12+00:00,2012-02-16 15:28:35+00:00,11003
16,W_Completerenaanvraag,209652,2012-02-16 15:28:35+00:00,2012-02-16 15:28:51+00:00,11003
17,W_Completerenaanvraag,209652,2012-02-16 15:28:51+00:00,2012-02-16 18:11:16+00:00,10933
18,W_Completerenaanvraag,209652,2012-02-16 18:11:16+00:00,2012-02-16 18:12:03+00:00,10933
19,W_Completerenaanvraag,209652,2012-02-16 18:12:03+00:00,2012-02-16 18:12:12+00:00,10933
20,W_Completerenaanvraag,209652,2012-02-16 18:12:12+00:00,2012-02-16 18:12:27+00:00,10933
21,W_Completerenaanvraag,209652,2012-02-16 18:12:27+00:00,2012-02-17 11:21:00+00:00,11121
22,W_Completerenaanvraag,209652,2012-02-17 11:21:00+00:00,2012-02-17 11:22:02+00:00,11121
23,W_Completerenaanvraag,209652,2012-02-17 11:22:02+00:00,2012-02-18 10:54:28+00:00,10909
24,A_ACCEPTED,209652,2012-02-18 10:54:28+00:00,2012-02-18 10:58:38+00:00,10909
25,A_FINALIZED,209652,2012-02-18 10:58:38+00:00,2012-02-18 10:59:35+00:00,10909
26,O_SELECTED,209652,2012-02-18 10:59:35+00:00,2012-02-18 10:59:35+00:00,10909
27,O_CREATED,209652,2012-02-18 10:59:35+00:00,2012-02-18 10:59:37+00:00,10909
28,O_SENT,209652,2012-02-18 10:59:37+00:00,2012-02-18 10:59:37+00:00,10909
29,W_Nabellenoffertes,209652,2012-02-18 10:59:37+00:00,2012-02-18 10:59:37+00:00,10909
30,W_Completerenaanvraag,209652,2012-02-18 10:59:37+00:00,2012-02-18 10:59:40+00:00,10909
31,W_Nabellenoffertes,209652,2012-02-18 10:59:40+00:00,2012-02-18 10:59:55+00:00,10909
32,W_Nabellenoffertes,209652,2012-02-18 10:59:55+00:00,2012-02-18 11:00:22+00:00,10909
33,W_Nabellenoffertes,209652,2012-02-18 11:00:22+00:00,2012-02-27 11:13:13+00:00,11049
34,O_SENT_BACK,209652,2012-02-27 11:13:13+00:00,2012-02-27 11:15:56+00:00,11049
35,W_Validerenaanvraag,209652,2012-02-27 11:15:56+00:00,2012-02-27 11:15:56+00:00,11049
36,W_Nabellenoffertes,209652,2012-02-27 11:15:56+00:00,2012-02-27 11:15:58+00:00,11049
37,W_Validerenaanvraag,209652,2012-02-27 11:15:58+00:00,2012-02-27 16:08:27+00:00,10972
38,W_Validerenaanvraag,209652,2012-02-27 16:08:27+00:00,2012-02-27 16:12:31+00:00,10972
39,W_Validerenaanvraag,209652,2012-02-27 16:12:31+00:00,2012-02-27 16:40:26+00:00,10972
40,O_DECLINED,209652,2012-02-27 16:40:26+00:00,2012-02-27 16:44:58+00:00,10972
41,A_DECLINED,209652,2012-02-27 16:44:58+00:00,2012-02-27 16:44:58+00:00,10972
42,W_Validerenaanvraag,209652,2012-02-27 16:44:58+00:00,2012-02-27 16:45:02+00:00,10972
43,END,209652,2012-02-27 16:45:02+00:00,2012-02-27 16:45:03+00:00,No_resource
1,START,209655,2012-02-15 11:57:18+00:00,2012-02-15 11:57:18+00:00,No_resource
2,A_SUBMITTED,209655,2012-02-15 11:57:18+00:00,2012-02-15 11:57:19+00:00,112
3,A_PARTLYSUBMITTED,209655,2012-02-15 11:57:19+00:00,2012-02-15 11:57:20+00:00,112
4,W_Afhandelenleads,209655,2012-02-15 11:57:20+00:00,2012-02-15 11:57:30+00:00,112
5,W_Afhandelenleads,209655,2012-02-15 11:57:30+00:00,2012-02-15 12:24:15+00:00,10932
6,A_PREACCEPTED,209655,2012-02-15 12:24:15+00:00,2012-02-15 12:27:17+00:00,10932
7,W_Completerenaanvraag,209655,2012-02-15 12:27:17+00:00,2012-02-15 12:27:17+00:00,10932
8,W_Afhandelenleads,209655,2012-02-15 12:27:17+00:00,2012-02-15 12:27:18+00:00,10932
9,W_Completerenaanvraag,209655,2012-02-15 12:27:18+00:00,2012-02-15 12:33:22+00:00,11169
10,W_Completerenaanvraag,209655,2012-02-15 12:33:22+00:00,2012-02-15 12:38:01+00:00,11169
11,W_Completerenaanvraag,209655,2012-02-15 12:38:01+00:00,2012-02-15 16:30:53+00:00,11319
12,W_Completerenaanvraag,209655,2012-02-15 16:30:53+00:00,2012-02-15 16:31:17+00:00,11319
13,W_Completerenaanvraag,209655,2012-02-15 16:31:17+00:00,2012-02-16 15:30:50+00:00,11003
14,W_Completerenaanvraag,209655,2012-02-16 15:30:50+00:00,2012-02-16 15:31:08+00:00,11003
15,W_Completerenaanvraag,209655,2012-02-16 15:31:08+00:00,2012-02-16 20:30:06+00:00,10933
16,W_Completerenaanvraag,209655,2012-02-16 20:30:06+00:00,2012-02-16 20:31:45+00:00,10933
17,W_Completerenaanvraag,209655,2012-02-16 20:31:45+00:00,2012-02-17 10:16:59+00:00,11121
18,A_ACCEPTED,209655,2012-02-17 10:16:59+00:00,2012-02-17 10:25:08+00:00,11121
19,O_SELECTED,209655,2012-02-17 10:25:08+00:00,2012-02-17 10:29:30+00:00,11121
20,A_FINALIZED,209655,2012-02-17 10:25:08+00:00,2012-02-17 10:29:30+00:00,11121
21,O_CREATED,209655,2012-02-17 10:29:30+00:00,2012-02-17 10:29:31+00:00,11121
22,O_SENT,209655,2012-02-17 10:29:31+00:00,2012-02-17 10:29:31+00:00,11121
23,W_Nabellenoffertes,209655,2012-02-17 10:29:31+00:00,2012-02-17 10:29:31+00:00,11121
24,W_Completerenaanvraag,209655,2012-02-17 10:29:31+00:00,2012-02-17 10:29:33+00:00,11121
25,W_Nabellenoffertes,209655,2012-02-17 10:29:33+00:00,2012-02-21 11:27:55+00:00,11259
26,O_SENT_BACK,209655,2012-02-21 11:27:55+00:00,2012-02-21 11:28:07+00:00,11259
27,W_Validerenaanvraag,209655,2012-02-21 11:28:07+00:00,2012-02-21 11:28:08+00:00,11259
28,W_Nabellenoffertes,209655,2012-02-21 11:28:08+00:00,2012-02-21 11:28:09+00:00,11259
29,W_Validerenaanvraag,209655,2012-02-21 11:28:09+00:00,2012-02-23 07:48:41+00:00,10609
30,W_Nabellenincompletedossiers,209655,2012-02-23 07:48:41+00:00,2012-02-23 08:32:47+00:00,10609
31,W_Validerenaanvraag,209655,2012-02-23 08:32:47+00:00,2012-02-23 08:32:49+00:00,10609
32,W_Nabellenincompletedossiers,209655,2012-02-23 08:32:49+00:00,2012-02-23 09:49:17+00:00,11169
33,W_Nabellenincompletedossiers,209655,2012-02-23 09:49:17+00:00,2012-02-23 09:53:56+00:00,11169
34,W_Nabellenincompletedossiers,209655,2012-02-23 09:53:56+00:00,2012-02-23 10:42:23+00:00,10913
35,W_Nabellenincompletedossiers,209655,2012-02-23 10:42:23+00:00,2012-02-23 10:42:36+00:00,10913
36,W_Nabellenincompletedossiers,209655,2012-02-23 10:42:36+00:00,2012-02-23 14:18:50+00:00,11169
37,W_Nabellenincompletedossiers,209655,2012-02-23 14:18:50+00:00,2012-02-23 14:31:45+00:00,11169
38,W_Nabellenincompletedossiers,209655,2012-02-23 14:31:45+00:00,2012-02-28 17:28:32+00:00,11119
39,W_Nabellenincompletedossiers,209655,2012-02-28 17:28:32+00:00,2012-02-28 17:36:08+00:00,11119
40,W_Nabellenincompletedossiers,209655,2012-02-28 17:36:08+00:00,2012-02-28 19:10:14+00:00,10982
41,W_Nabellenincompletedossiers,209655,2012-02-28 19:10:14+00:00,2012-02-28 19:11:28+00:00,10982
42,W_Nabellenincompletedossiers,209655,2012-02-28 19:11:28+00:00,2012-03-01 13:57:36+00:00,11259
43,W_Nabellenincompletedossiers,209655,2012-03-01 13:57:36+00:00,2012-03-01 13:57:47+00:00,11259
44,W_Nabellenincompletedossiers,209655,2012-03-01 13:57:47+00:00,2012-03-03 11:39:15+00:00,10913
45,W_Nabellenincompletedossiers,209655,2012-03-03 11:39:15+00:00,2012-03-03 11:42:08+00:00,10913
46,W_Nabellenincompletedossiers,209655,2012-03-03 11:42:08+00:00,2012-03-03 12:34:30+00:00,10913
47,W_Nabellenincompletedossiers,209655,2012-03-03 12:34:30+00:00,2012-03-03 12:35:13+00:00,10913
48,W_Nabellenincompletedossiers,209655,2012-03-03 12:35:13+00:00,2012-03-03 15:05:53+00:00,10913
49,W_Nabellenincompletedossiers,209655,2012-03-03 15:05:53+00:00,2012-03-03 15:12:08+00:00,10913
50,W_Nabellenincompletedossiers,209655,2012-03-03 15:12:08+00:00,2012-03-05 11:52:44+00:00,10899
51,W_Validerenaanvraag,209655,2012-03-05 11:52:44+00:00,2012-03-05 11:54:31+00:00,10899
52,W_Nabellenincompletedossiers,209655,2012-03-05 11:54:31+00:00,2012-03-05 11:54:34+00:00,10899
53,W_Validerenaanvraag,209655,2012-03-05 11:54:34+00:00,2012-03-05 11:55:11+00:00,10609
54,W_Validerenaanvraag,209655,2012-03-05 11:55:11+00:00,2012-03-05 11:55:22+00:00,10609
55,W_Validerenaanvraag,209655,2012-03-05 11:55:22+00:00,2012-03-05 13:43:06+00:00,10609
56,W_Nabellenincompletedossiers,209655,2012-03-05 13:43:06+00:00,2012-03-05 13:59:57+00:00,10609
57,W_Validerenaanvraag,209655,2012-03-05 13:59:57+00:00,2012-03-05 13:59:59+00:00,10609
58,W_Nabellenincompletedossiers,209655,2012-03-05 13:59:59+00:00,2012-03-05 17:14:26+00:00,11119
59,O_SELECTED,209655,2012-03-05 17:14:26+00:00,2012-03-05 17:37:23+00:00,11119
60,O_CANCELLED,209655,2012-03-05 17:37:23+00:00,2012-03-05 17:37:23+00:00,11119
61,O_CREATED,209655,2012-03-05 17:37:23+00:00,2012-03-05 17:37:25+00:00,11119
62,O_SENT,209655,2012-03-05 17:37:25+00:00,2012-03-05 17:37:25+00:00,11119
63,W_Nabellenincompletedossiers,209655,2012-03-05 17:37:25+00:00,2012-03-05 17:37:25+00:00,11119
64,W_Nabellenincompletedossiers,209655,2012-03-05 17:37:25+00:00,2012-03-05 17:37:27+00:00,11119
65,W_Nabellenincompletedossiers,209655,2012-03-05 17:37:27+00:00,2012-03-05 17:37:38+00:00,11119
66,W_Nabellenincompletedossiers,209655,2012-03-05 17:37:38+00:00,2012-03-05 17:40:00+00:00,11119
67,W_Nabellenincompletedossiers,209655,2012-03-05 17:40:00+00:00,2012-03-06 08:43:30+00:00,10809
68,W_Nabellenincompletedossiers,209655,2012-03-06 08:43:30+00:00,2012-03-06 08:45:39+00:00,10809
69,W_Nabellenincompletedossiers,209655,2012-03-06 08:45:39+00:00,2012-03-12 09:41:20+00:00,10909
70,W_Nabellenincompletedossiers,209655,2012-03-12 09:41:20+00:00,2012-03-12 09:44:25+00:00,10909
71,W_Nabellenincompletedossiers,209655,2012-03-12 09:44:25+00:00,2012-03-12 15:13:50+00:00,10932
72,W_Nabellenincompletedossiers,209655,2012-03-12 15:13:50+00:00,2012-03-12 15:14:20+00:00,10932
73,W_Nabellenincompletedossiers,209655,2012-03-12 15:14:20+00:00,2012-03-13 14:09:18+00:00,10913
74,W_Nabellenincompletedossiers,209655,2012-03-13 14:09:18+00:00,2012-03-13 14:10:26+00:00,10913
75,W_Nabellenincompletedossiers,209655,2012-03-13 14:10:26+00:00,2012-03-13 18:55:48+00:00,10909
76,W_Nabellenincompletedossiers,209655,2012-03-13 18:55:48+00:00,2012-03-13 19:06:09+00:00,10909
77,W_Nabellenincompletedossiers,209655,2012-03-13 19:06:09+00:00,2012-03-13 20:24:54+00:00,10909
78,W_Nabellenincompletedossiers,209655,2012-03-13 20:24:54+00:00,2012-03-13 20:26:05+00:00,10909
79,W_Nabellenincompletedossiers,209655,2012-03-13 20:26:05+00:00,2012-03-14 13:58:35+00:00,10863
80,W_Nabellenincompletedossiers,209655,2012-03-14 13:58:35+00:00,2012-03-14 14:02:45+00:00,10863
81,END,209655,2012-03-14 14:02:45+00:00,2012-03-14 14:02:46+00:00,No_resource
1,START,209658,2012-02-15 12:00:54+00:00,2012-02-15 12:00:54+00:00,No_resource
2,A_SUBMITTED,209658,2012-02-15 12:00:54+00:00,2012-02-15 12:00:55+00:00,112
3,A_PARTLYSUBMITTED,209658,2012-02-15 12:00:55+00:00,2012-02-15 12:00:55+00:00,112
4,W_Afhandelenleads,209658,2012-02-15 12:00:55+00:00,2012-02-15 12:01:43+00:00,112
5,W_Afhandelenleads,209658,2012-02-15 12:01:43+00:00,2012-02-15 12:20:27+00:00,11121
6,A_PREACCEPTED,209658,2012-02-15 12:20:27+00:00,2012-02-15 12:23:29+00:00,11121
7,W_Completerenaanvraag,209658,2012-02-15 12:23:29+00:00,2012-02-15 12:23:29+00:00,11121
8,W_Afhandelenleads,209658,2012-02-15 12:23:29+00:00,2012-02-15 12:23:30+00:00,11121
9,W_Completerenaanvraag,209658,2012-02-15 12:23:30+00:00,2012-02-15 12:38:26+00:00,11169
10,A_DECLINED,209658,2012-02-15 12:38:26+00:00,2012-02-15 12:47:20+00:00,11169
11,W_Completerenaanvraag,209658,2012-02-15 12:47:20+00:00,2012-02-15 12:47:24+00:00,11169
12,END,209658,2012-02-15 12:47:24+00:00,2012-02-15 12:47:25+00:00,No_resource
1,START,209661,2012-02-15 12:03:49+00:00,2012-02-15 12:03:49+00:00,No_resource
2,A_SUBMITTED,209661,2012-02-15 12:03:49+00:00,2012-02-15 12:03:50+00:00,112
3,A_PARTLYSUBMITTED,209661,2012-02-15 12:03:50+00:00,2012-02-15 12:03:51+00:00,112
4,A_PREACCEPTED,209661,2012-02-15 12:03:51+00:00,2012-02-15 12:04:28+00:00,112
5,W_Completerenaanvraag,209661,2012-02-15 12:04:28+00:00,2012-02-15 12:04:29+00:00,112
6,W_Completerenaanvraag,209661,2012-02-15 12:04:29+00:00,2012-02-15 15:37:10+00:00,11121
7,A_ACCEPTED,209661,2012-02-15 15:37:10+00:00,2012-02-15 15:45:14+00:00,11121
8,O_SELECTED,209661,2012-02-15 15:45:14+00:00,2012-02-15 15:47:44+00:00,11121
9,A_FINALIZED,209661,2012-02-15 15:45:14+00:00,2012-02-15 15:47:44+00:00,11121
10,O_CREATED,209661,2012-02-15 15:47:44+00:00,2012-02-15 15:47:45+00:00,11121
11,O_SENT,209661,2012-02-15 15:47:45+00:00,2012-02-15 15:47:46+00:00,11121
12,W_Nabellenoffertes,209661,2012-02-15 15:47:46+00:00,2012-02-15 15:47:46+00:00,11121
13,W_Completerenaanvraag,209661,2012-02-15 15:47:46+00:00,2012-02-15 15:47:47+00:00,11121
14,W_Nabellenoffertes,209661,2012-02-15 15:47:47+00:00,2012-02-22 14:26:04+00:00,11299
15,W_Nabellenoffertes,209661,2012-02-22 14:26:04+00:00,2012-02-22 14:37:47+00:00,11299
16,W_Nabellenoffertes,209661,2012-02-22 14:37:47+00:00,2012-02-22 15:07:30+00:00,11289
17,W_Nabellenoffertes,209661,2012-02-22 15:07:30+00:00,2012-02-22 15:07:45+00:00,11289
18,W_Nabellenoffertes,209661,2012-02-22 15:07:45+00:00,2012-02-23 15:35:30+00:00,11203
19,W_Nabellenoffertes,209661,2012-02-23 15:35:30+00:00,2012-02-23 15:42:01+00:00,11203
20,W_Nabellenoffertes,209661,2012-02-23 15:42:01+00:00,2012-03-03 15:31:04+00:00,10982
21,W_Nabellenoffertes,209661,2012-03-03 15:31:04+00:00,2012-03-03 15:32:41+00:00,10982
22,W_Nabellenoffertes,209661,2012-03-03 15:32:41+00:00,2012-03-07 09:36:48+00:00,10899
23,O_SENT_BACK,209661,2012-03-07 09:36:48+00:00,2012-03-07 09:36:58+00:00,10899
24,W_Validerenaanvraag,209661,2012-03-07 09:36:58+00:00,2012-03-07 09:36:58+00:00,10899
25,W_Nabellenoffertes,209661,2012-03-07 09:36:58+00:00,2012-03-07 09:36:59+00:00,10899
26,W_Validerenaanvraag,209661,2012-03-07 09:36:59+00:00,2012-03-09 10:32:54+00:00,11289
27,W_Validerenaanvraag,209661,2012-03-09 10:32:54+00:00,2012-03-09 10:33:13+00:00,11289
28,W_Validerenaanvraag,209661,2012-03-09 10:33:13+00:00,2012-03-12 11:21:38+00:00,10138
29,W_Nabellenincompletedossiers,209661,2012-03-12 11:21:38+00:00,2012-03-12 11:46:28+00:00,10138
30,W_Validerenaanvraag,209661,2012-03-12 11:46:28+00:00,2012-03-12 11:46:29+00:00,10138
31,W_Nabellenincompletedossiers,209661,2012-03-12 11:46:29+00:00,2012-03-12 13:36:06+00:00,10932
32,W_Nabellenincompletedossiers,209661,2012-03-12 13:36:06+00:00,2012-03-12 17:55:15+00:00,10932
33,W_Nabellenincompletedossiers,209661,2012-03-12 17:55:15+00:00,2012-03-12 18:15:59+00:00,10933
34,A_CANCELLED,209661,2012-03-12 18:15:59+00:00,2012-03-12 18:39:31+00:00,10933
35,O_CANCELLED,209661,2012-03-12 18:39:31+00:00,2012-03-12 18:39:31+00:00,10933
36,W_Nabellenincompletedossiers,209661,2012-03-12 18:39:31+00:00,2012-03-12 18:39:34+00:00,10933
37,END,209661,2012-03-12 18:39:34+00:00,2012-03-12 18:39:35+00:00,No_resource
1,START,209664,2012-02-15 12:09:14+00:00,2012-02-15 12:09:14+00:00,No_resource
2,A_SUBMITTED,209664,2012-02-15 12:09:14+00:00,2012-02-15 12:09:15+00:00,112
3,A_PARTLYSUBMITTED,209664,2012-02-15 12:09:15+00:00,2012-02-15 12:09:16+00:00,112
4,A_PREACCEPTED,209664,2012-02-15 12:09:16+00:00,2012-02-15 12:09:55+00:00,112
5,W_Completerenaanvraag,209664,2012-02-15 12:09:55+00:00,2012-02-15 12:09:55+00:00,112
6,W_Completerenaanvraag,209664,2012-02-15 12:09:55+00:00,2012-02-15 14:38:39+00:00,10861
7,W_Completerenaanvraag,209664,2012-02-15 14:38:39+00:00,2012-02-15 14:41:34+00:00,10861
8,W_Completerenaanvraag,209664,2012-02-15 14:41:34+00:00,2012-02-15 15:57:51+00:00,11121
9,W_Completerenaanvraag,209664,2012-02-15 15:57:51+00:00,2012-02-15 15:59:09+00:00,11121
10,W_Completerenaanvraag,209664,2012-02-15 15:59:09+00:00,2012-02-15 17:07:30+00:00,11119
11,W_Completerenaanvraag,209664,2012-02-15 17:07:30+00:00,2012-02-15 17:12:42+00:00,11119
12,W_Completerenaanvraag,209664,2012-02-15 17:12:42+00:00,2012-02-16 09:37:45+00:00,11019
13,W_Completerenaanvraag,209664,2012-02-16 09:37:45+00:00,2012-02-16 09:39:26+00:00,11019
14,W_Completerenaanvraag,209664,2012-02-16 09:39:26+00:00,2012-02-16 16:35:48+00:00,11309
15,W_Completerenaanvraag,209664,2012-02-16 16:35:48+00:00,2012-02-16 16:40:14+00:00,11309
16,W_Completerenaanvraag,209664,2012-02-16 16:40:14+00:00,2012-02-17 20:35:15+00:00,11019
17,W_Completerenaanvraag,209664,2012-02-17 20:35:15+00:00,2012-02-17 20:37:46+00:00,11019
18,W_Completerenaanvraag,209664,2012-02-17 20:37:46+00:00,2012-02-20 09:15:59+00:00,10861
19,W_Completerenaanvraag,209664,2012-02-20 09:15:59+00:00,2012-02-20 09:17:58+00:00,10861
20,W_Completerenaanvraag,209664,2012-02-20 09:17:58+00:00,2012-02-21 19:16:27+00:00,10912
21,W_Completerenaanvraag,209664,2012-02-21 19:16:27+00:00,2012-02-21 19:24:17+00:00,10912
22,W_Completerenaanvraag,209664,2012-02-21 19:24:17+00:00,2012-02-21 19:24:25+00:00,10912
23,A_ACCEPTED,209664,2012-02-21 19:24:25+00:00,2012-02-21 19:25:12+00:00,10912
24,A_FINALIZED,209664,2012-02-21 19:25:12+00:00,2012-02-21 19:26:29+00:00,10912
25,O_SELECTED,209664,2012-02-21 19:26:29+00:00,2012-02-21 19:26:29+00:00,10912
26,O_CREATED,209664,2012-02-21 19:26:29+00:00,2012-02-21 19:26:30+00:00,10912
27,O_SENT,209664,2012-02-21 19:26:30+00:00,2012-02-21 19:26:31+00:00,10912
28,W_Nabellenoffertes,209664,2012-02-21 19:26:31+00:00,2012-02-21 19:26:31+00:00,10912
29,W_Completerenaanvraag,209664,2012-02-21 19:26:31+00:00,2012-02-21 19:26:32+00:00,10912
30,W_Nabellenoffertes,209664,2012-02-21 19:26:32+00:00,2012-02-29 16:17:46+00:00,11300
31,W_Nabellenoffertes,209664,2012-02-29 16:17:46+00:00,2012-02-29 16:17:51+00:00,11300
32,W_Nabellenoffertes,209664,2012-02-29 16:17:51+00:00,2012-02-29 19:21:10+00:00,11302
33,W_Nabellenoffertes,209664,2012-02-29 19:21:10+00:00,2012-02-29 19:24:31+00:00,11302
34,W_Nabellenoffertes,209664,2012-02-29 19:24:31+00:00,2012-03-03 15:54:27+00:00,10909
35,W_Nabellenoffertes,209664,2012-03-03 15:54:27+00:00,2012-03-03 15:55:07+00:00,10909
36,W_Nabellenoffertes,209664,2012-03-03 15:55:07+00:00,2012-03-07 08:59:10+00:00,10899
37,O_SENT_BACK,209664,2012-03-07 08:59:10+00:00,2012-03-07 08:59:23+00:00,10899
38,W_Validerenaanvraag,209664,2012-03-07 08:59:23+00:00,2012-03-07 08:59:23+00:00,10899
39,W_Nabellenoffertes,209664,2012-03-07 08:59:23+00:00,2012-03-07 08:59:25+00:00,10899
40,W_Validerenaanvraag,209664,2012-03-07 08:59:25+00:00,2012-03-12 12:14:52+00:00,10809
41,A_DECLINED,209664,2012-03-12 12:14:52+00:00,2012-03-12 12:42:22+00:00,10809
42,O_DECLINED,209664,2012-03-12 12:42:22+00:00,2012-03-12 12:42:22+00:00,10809
43,W_Validerenaanvraag,209664,2012-03-12 12:42:22+00:00,2012-03-12 12:42:26+00:00,10809
44,END,209664,2012-03-12 12:42:26+00:00,2012-03-12 12:42:27+00:00,No_resource
1,START,209667,2012-02-15 12:15:18+00:00,2012-02-15 12:15:18+00:00,No_resource
2,A_SUBMITTED,209667,2012-02-15 12:15:18+00:00,2012-02-15 12:15:19+00:00,112
3,A_PARTLYSUBMITTED,209667,2012-02-15 12:15:19+00:00,2012-02-15 12:15:20+00:00,112
4,A_PREACCEPTED,209667,2012-02-15 12:15:20+00:00,2012-02-15 12:16:04+00:00,112
5,W_Completerenaanvraag,209667,2012-02-15 12:16:04+00:00,2012-02-15 12:16:05+00:00,112
6,W_Completerenaanvraag,209667,2012-02-15 12:16:05+00:00,2012-02-15 14:46:29+00:00,11169
7,A_ACCEPTED,209667,2012-02-15 14:46:29+00:00,2012-02-15 14:52:42+00:00,11169
8,O_SELECTED,209667,2012-02-15 14:52:42+00:00,2012-02-15 14:54:53+00:00,11169
9,A_FINALIZED,209667,2012-02-15 14:52:42+00:00,2012-02-15 14:54:53+00:00,11169
10,O_CREATED,209667,2012-02-15 14:54:53+00:00,2012-02-15 14:55:35+00:00,11169
